y_1848,y_1849,y_1850,y_1851,y_1852,y_1853,y_1854,y_1855,y_1856,y_1857,y_1858,y_1859,y_1860,y_1861,y_1862,y_1863,y_1864,y_1865,y_1866,y_1867,y_1868,y_1869,y_1870,y_1871,y_1872,y_1873,y_1874,y_1875,y_1876,y_1877,y_1878,y_1879,y_1880,y_1881,y_1882,y_1883,y_1884,y_1885,y_1886,y_1887,y_1888,y_1889,y_1890,y_1891,y_1892,y_1893,y_1894,y_1895,y_1896,y_1897,y_1898,y_1899,y_1900,y_1901,y_1902,y_1903,y_1904,y_1905,y_1906,y_1907,y_1908,y_1909,y_1910,y_1911,y_1912,y_1913,y_1914,y_1915,y_1916,y_1917,y_1918,y_1919,y_1920,y_1921,y_1922,y_1923,y_1924,y_1925,y_1926,y_1927,y_1928,y_1929,y_1930,y_1931,y_1932,y_1933,y_1934,y_1935,y_1936,y_1937,y_1938,y_1939,y_1940,y_1941,y_1942,y_1943,y_1944,y_1945,y_1946,y_1947,y_1948,y_1949,y_1950,y_1951,y_1952,y_1953,y_1954,y_1955,y_1956,y_1957,y_1958,y_1959,y_1960,y_1961,y_1962,y_1963,y_1964,y_1965,y_1966,y_1967,y_1968,y_1969,y_1970,y_1971,y_1972,y_1973,y_1974,y_1975,y_1976,y_1977,y_1978,y_1979,y_1980,y_1981,y_1982,y_1983,y_1984,y_1985,y_1986,y_1987,y_1988,y_1989,y_1990,y_1991,y_1992,y_1993,y_1994,y_1995,y_1996,y_1997,y_1998,y_1999,y_2000,y_2001,y_2002
11926.96398,11909.85872,11368.90065,9511.421332,8988.732999,6749.800205,6324.635937,6465.63823,6734.104652,6980.439172,7130.241192,6895.896461,6730.916127,6694.87314,6564.408392,6564.974212,6425.832173,6171.221065,5789.627764,5453.102885,5074.129431,4766.778452,4577.175776,4137.021503,4154.984754,4111.987366,4114.496408,4163.061238,4109.234507,4168.54156,4043.576486,4096.527316,3976.459139,3652.594561,3363.754508,3250.033771,3325.472769,3291.637033,3050.553457,2998.583558,2875.504378,2823.412177,2799.670333,2766.41115,2590.376766,2348.954763,2257.464529,2112.62585,2073.8063,2032.354239,1978.28273,1753.431138,1590.924483,1504.181845,1502.632018,1399.520746,1336.117471,1299.414525,1244.190102,1221.228739,1172.318404,1095.827011,1075.194538,1076.753032,1069.066202,1070.351724,1087.182272,1068.399789,1085.304411,1103.067455,1110.164823,1125.3292,1135.36565,1145.997989,1180.278544,1187.407182,1220.13072,1226.609551,1221.803867,1233.618326,1265.992044,1284.355634,1303.306206,1335.340668,1354.372777,1378.874739,1410.057209,1442.328403,1481.718601,1513.978842,1520.060573,1542.597581,1583.058988,1623.044387,1647.472092,1684.136148,1733.450483,1790.416408,1835.341832,1884.725909,1934.941328,1999.277561,2063.213386,2118.473,2175.873381,2246.690472,2291.58122,2368.526391,2422.66882,2502.279583,2590.317093,2681.572471,2778.94291,2850.325543,2939.12927,3028.023563,3124.753686,3216.288955,3320.288406,3418.504626,3531.207372,3633.525942,3734.204038,3822.598545,3935.312708,4033.196202,4127.431163,4232.843559,4350.700751,4431.851123,4517.050056,4658.525547,4798.989811,4931.487387,5072.961341,5229.21692,5387.235523,5548.501988,5714.932109,5876.961515,6035.14425,6196.705043,6363.732901,6517.934262,6667.949469,6820.235296,6968.936398,7130.867792,7275.146581,7431.144784,7570.835444,7705.56174,7839.943337,7973.737152,8106.627842
11926.96398,11909.85872,11368.90065,9511.421332,8988.732999,6749.800205,6324.635937,6465.63823,6734.104652,6980.439172,7130.241192,6895.896461,6730.916127,6694.87314,6564.408392,6564.974212,6425.832173,6171.221065,5789.627764,5453.102885,5074.129431,4766.778452,4577.175776,4137.021503,4154.984754,4111.987366,4114.496408,4163.061238,4109.234507,4168.54156,4043.576486,4096.527316,3976.459139,3652.594561,3363.754508,3250.033771,3325.472769,3291.637033,3050.553457,2998.583558,2875.504378,2823.412177,2799.670333,2766.41115,2590.376766,2348.954763,2257.464529,2112.62585,2073.8063,2032.354239,1978.28273,1753.431138,1590.924483,1504.181845,1502.632018,1399.520746,1336.117471,1299.414525,1244.190102,1221.228739,1172.318404,1095.827011,1075.194538,1076.753032,1069.066202,1070.351724,1087.182272,1068.399789,1085.304411,1103.067455,1110.164823,1125.3292,1135.36565,1145.997989,1180.278544,1187.407182,1220.13072,1226.609551,1221.803867,1233.618326,1265.992044,1284.355634,1303.306206,1335.340668,1354.372777,1378.874739,1410.057209,1442.328403,1481.718601,1513.978842,1520.060573,1542.597581,1583.058988,1623.044387,1647.472092,1684.136148,1733.450483,1790.416408,1835.341832,1884.725909,1934.941328,1999.277561,2063.213386,2118.473,2175.873381,2246.690472,2291.58122,2368.526391,2422.66882,2502.279583,2590.317093,2681.572471,2778.94291,2850.325543,2939.12927,3028.023563,3124.753686,3216.288955,3320.288406,3418.504626,3531.207372,3633.525942,3734.204038,3822.598545,3935.312708,4033.196202,4127.431163,4232.843559,4350.700751,4431.851123,4517.050056,4658.525547,4798.989811,4931.487387,5072.961341,5229.21692,5387.235523,5548.501988,5714.932109,5876.961515,6035.14425,6196.705043,6363.732901,6517.934262,6667.949469,6820.235296,6968.936398,7130.867792,7275.146581,7431.144784,7570.835444,7705.56174,7839.943337,7973.737152,8106.627842
16843.8905,16827.24835,16298.67562,14424.55107,13721.17403,11354.8363,10772.1232,10768.55568,10902.14062,11024.02611,11061.54485,10734.52196,10483.2828,10364.85927,10160.85773,10090.9595,9890.943594,9575.164665,9132.911219,8730.128314,8285.061836,7912.389073,7658.187665,7163.429776,7123.700843,7025.060304,6972.222222,6965.128772,6858.491201,6864.197428,6690.824567,6693.481105,6527.122813,6164.009577,5839.793312,5690.478246,5726.747743,5654.282715,5380.050761,5293.957372,5139.194575,5055.670875,5000.468316,4936.500237,4734.144202,4471.809503,4360.603881,4199.634748,4144.766972,4087.913428,4019.565469,3786.358746,3618.345466,3527.447197,3521.186405,3416.090178,3351.71139,3314.903624,3261.262106,3240.279582,3194.83577,3123.636981,3108.439344,3115.416913,3113.972505,3121.760857,3144.78372,3132.746036,3155.979508,3179.731427,3192.738168,3213.518167,3229.008168,3244.938119,3283.712343,3295.31744,3331.665859,3341.809339,3340.894007,3356.317953,3391.542323,3412.471358,3433.601821,3467.068769,3487.195467,3512.22501,3543.207063,3574.545629,3612.063064,3641.727981,3645.145203,3664.360902,3700.447747,3735.107289,3753.659564,3783.479905,3824.699893,3872.157469,3906.508606,3944.054994,3981.157559,4030.714104,4078.267615,4115.719066,4153.768043,4203.341773,4225.859732,4278.246747,4306.451678,4357.920138,4415.534938,4474.020356,4536.11794,4570.456821,4619.791056,4666.906623,4719.300788,4764.132763,4818.687352,4864.94214,4922.751918,4967.637702,5008.316779,5034.480382,5081.934022,5112.250241,5136.493956,5169.168851,5211.386261,5215.209094,5220.694618,5278.64333,5332.826343,5376.56387,5426.449761,5488.156851,5549.051581,5610.705708,5675.119575,5733.138138,5785.44925,5839.236921,5896.741426,5940.392517,5978.629771,6017.917732,6052.852246,6099.966302,6129.79231,6170.770735,6196.286756,6217.196744,6238.15645,6259.240928,6280.438006
15114.98648,15098.15163,14563.99189,12684.26085,12023.92759,9683.245288,9149.455414,9195.413059,9376.052264,9541.376286,9618.048853,9322.937695,9102.247358,9013.743763,8836.57849,8792.750902,8614.179877,8318.591802,7894.02815,7510.679582,7085.502171,6733.658278,6501.238501,6024.953932,6006.881342,5928.962637,5896.973547,5910.904457,5824.01648,5849.980096,5694.327019,5715.500949,5565.29283,5215.277074,4903.321271,4767.192337,4818.17733,4759.760916,4497.294758,4424.310007,4281.803165,4210.859384,4168.432699,4116.909707,3925.245488,3671.905257,3569.935448,3416.873649,3370.362245,3321.705237,3261.174568,3033.40718,2870.562722,2784.915141,2784.506442,2684.178408,2624.605196,2592.531795,2543.117626,2526.501903,2484.978966,2417.242647,2405.864443,2416.868512,2419.219371,2430.862223,2458.016013,2449.974,2477.609454,2505.996647,2523.764082,2549.558939,2570.239112,2591.543792,2636.131116,2653.583152,2696.295939,2712.818165,2718.343134,2740.541859,2782.97549,2811.280905,2840.059915,2881.587105,2909.958016,2943.567975,2983.505934,3024.158018,3071.403371,3111.107789,3124.613141,3154.332135,3201.439902,3247.519094,3277.708542,3319.635875,3373.496265,3434.113827,3481.960554,3533.482811,3585.019407,3649.624037,3712.724837,3766.113147,3820.596392,3887.249705,3927.094192,3997.608567,4044.239164,4114.909139,4192.387991,4271.354024,4354.592787,4410.387049,4481.916657,4551.808132,4627.632539,4696.419308,4775.648085,4847.093522,4930.851166,5002.163592,5069.849566,5123.475264,5199.23305,5258.272871,5311.743622,5374.32573,5447.144516,5481.713718,5518.528082,5608.977313,5696.171867,5773.363206,5857.324222,5953.785566,6049.945008,6147.413565,6248.190504,6342.999278,6432.5562,6524.142875,6619.973186,6702.267648,6779.665279,6858.68745,6933.821224,7021.792257,7092.708095,7175.39716,7242.835919,7306.073124,7369.805404,7434.073275,7498.842124
14237.26483,14220.27297,13681.43944,11793.37239,11154.70965,8820.729813,8309.089869,8379.523379,8584.857706,8774.054868,8872.970474,8595.685071,8392.331932,8321.35533,8160.040101,8132.076833,7966.162066,7681.587024,7265.007154,6889.822924,6472.49111,6129.00013,5905.778407,5436.24681,5427.94396,5359.355385,5337.142959,5361.348403,5284.050479,5320.394355,5173.338673,5203.938657,5061.249725,4716.20245,4408.505,4277.403739,4334.595182,4281.733894,4022.938114,3954.850585,3816.60128,3750.295194,3712.764841,3665.955726,3477.677987,3226.512428,3127.096047,2975.559545,2931.022936,2884.218665,2825.228297,2597.040794,2433.677991,2347.645778,2347.349664,2246.189055,2185.840495,2152.915995,2102.182867,2084.334318,2041.147077,1971.338042,1958.165416,1967.474328,1967.81189,1977.369019,2002.544613,1992.301169,2017.958418,2044.426226,2060.250908,2084.184893,2103.024219,2122.508786,2165.493054,2181.230785,2222.542432,2237.535757,2241.460627,2262.221179,2303.433924,2330.512455,2358.152636,2398.737405,2426.168956,2458.97328,2498.266201,2538.420874,2585.352373,2624.850847,2638.038478,2667.636211,2714.901775,2761.319087,2791.875291,2834.410883,2889.172891,2950.965323,3000.110518,3053.178903,3106.492045,3173.232785,3238.732884,3294.685432,3351.99182,3421.855272,3464.975133,3539.275688,3589.803091,3664.872759,3747.171308,3831.339682,3920.203814,3981.768997,4059.557278,4136.07576,4218.95252,4295.116512,4382.207879,4461.838034,4554.302516,4634.623028,4711.699026,4774.997766,4861.017305,4930.591847,4994.915209,5068.81225,5153.433217,5199.859478,5248.893883,5352.41698,5453.068851,5544.041432,5642.233168,5753.42782,5864.696356,5977.680435,6094.371932,6205.390488,6311.458481,6419.923495,6532.966454,6632.632201,6727.698528,6824.723413,6918.10497,7024.715149,7114.337301,7216.078102,7302.599248,7385.071961,7468.212579,7552.026714,7636.454567
12710.46357,12693.47572,12155.66977,10294.6095,9731.70517,7468.162549,7015.798071,7132.239376,7376.929178,7600.458538,7729.109509,7477.485339,7296.445396,7244.828204,7100.408758,7087.320531,6936.417411,6670.134637,6277.305096,5928.754465,5538.176922,5219.581007,5018.879735,4569.987565,4578.230297,4525.772635,4518.646499,4557.228263,4493.867183,4543.163051,4409.254413,4452.598614,4323.816865,3992.954018,3698.030748,3578.101864,3646.37801,3605.488043,3358.671422,3300.601463,3171.953786,3114.245279,3084.779743,3045.879949,2865.211354,2620.389792,2525.663149,2378.414656,2337.129934,2293.344224,2237.190504,2011.720287,1849.246451,1762.839893,1761.482895,1659.284962,1597.048297,1561.741902,1508.367055,1487.382773,1440.870778,1367.279705,1349.617983,1354.207949,1349.854181,1354.635455,1374.981782,1359.952055,1380.604453,1402.143367,1413.106723,1432.1752,1446.184892,1460.868815,1499.124354,1510.344138,1547.047659,1557.640633,1557.123593,1573.269888,1609.917112,1632.617525,1655.940869,1692.298466,1715.713095,1744.597442,1780.126163,1816.705816,1860.322406,1896.775052,1907.186386,1934.039377,1978.702908,2022.802537,2051.36165,2092.066022,2145.257624,2205.900699,2254.388773,2307.167527,2360.604841,2427.888602,2494.511231,2552.243023,2611.865553,2684.558959,2731.165262,2809.402726,2864.601818,2944.824577,3032.993744,3123.873534,3220.310311,3290.373451,3377.311457,3463.804006,3557.526204,3645.480325,3745.223951,3838.548347,3945.611824,4041.620811,4135.312056,4216.119292,4320.448234,4409.296449,4493.827944,4588.784772,4695.376632,4764.741778,4837.498625,4965.503713,5091.675643,5209.135703,5334.755893,5474.310436,5614.882494,5757.999493,5905.6238,6048.32553,6186.732534,6328.099012,6474.598052,6608.171546,6737.451814,6868.941232,6996.950611,7138.271265,7262.452801,7398.658705,7519.302336,7635.6204,7752.282124,7869.178223,7986.119905
14114.5517,14097.64542,13561.6061,11685.42687,11056.7021,8739.890451,8234.967508,8307.138195,8512.009863,8699.563179,8796.24255,8517.807015,8312.51043,8238.540693,8074.328351,8042.777588,7874.898009,7590.057229,7176.238633,6804.458667,6390.689875,6049.91157,5828.225422,5360.966771,5352.075104,5282.986395,5259.702811,5282.335915,5203.685522,5237.92152,5089.73066,5118.542015,4975.355697,4631.158887,4324.156386,4192.768669,4248.928617,4195.6031,3937.30223,3868.40629,3729.529772,3662.04889,3623.015218,3574.711958,3385.527843,3133.670191,3032.786659,2880.144336,2833.89272,2785.327674,2724.638485,2495.69827,2331.040676,2243.218327,2240.624114,2137.646781,2075.166101,2039.956084,1987.055609,1966.806707,1921.344459,1849.306626,1833.509678,1840.034263,1837.703049,1844.551509,1866.900004,1853.927194,1876.622017,1900.076601,1912.878996,1933.697522,1949.37567,1965.645371,2005.265357,2017.712844,2055.488142,2067.021514,2067.452715,2084.520333,2121.875764,2145.096997,2168.788389,2205.280936,2228.617017,2257.21449,2292.190846,2327.93647,2370.364047,2405.308962,2414.005235,2438.927955,2481.326934,2522.7846,2548.376413,2585.775584,2635.231592,2691.606684,2735.3245,2782.844677,2830.51063,2891.434618,2951.050202,3001.120035,3052.451949,3116.172094,3153.199094,3221.136817,3265.347268,3333.842516,3409.438059,3486.833388,3568.838099,3623.627515,3694.43337,3763.891309,3839.608818,3908.595291,3988.371977,4060.702693,4145.725078,4218.651409,4288.27329,4344.098313,4422.413113,4484.310474,4540.925423,4606.972712,4683.628699,4722.250467,4763.342499,4858.523716,4950.904692,5033.692306,5123.695918,5226.700356,5329.90281,5434.910335,5543.737743,5647.080696,5745.629029,5846.669179,5952.43875,6045.089536,6133.23065,6223.394215,6310.045995,6409.965253,6493.152983,6588.514932,6668.926713,6745.445815,6822.77491,6900.946697,6979.91527
18995.05508,18978.55939,18454.20395,16583.30218,15841.83785,13449.18694,12818.08351,12766.04953,12854.49677,12935.48744,12936.64208,12579.72939,12299.94506,12153.87541,11925.14433,11831.58762,11612.08876,11277.55445,10818.15299,10396.10736,9930.880859,9537.018267,9260.832987,8746.728072,8685.405961,8566.199867,8492.974526,8465.674351,8340.112299,8326.849417,8136.772744,8122.387297,7940.979517,7565.2245,7229.039202,7067.079116,7089.595083,7003.886444,6718.189015,6619.684554,6453.229357,6357.872371,6290.786622,6215.33201,6002.950835,5732.056107,5612.310722,5443.969836,5381.503667,5317.237192,5241.841907,5003.499109,4830.638087,4734.902052,4723.384774,4613.873926,4545.092859,4504.002128,4446.533588,4421.665882,4372.73444,4298.439274,4279.919575,4283.454016,4278.802559,4283.377665,4303.000938,4287.677012,4307.345382,4327.36957,4336.571792,4353.383156,4364.79962,4376.550914,4410.848934,4417.983537,4449.513119,4454.869214,4449.174319,4459.624312,4489.597362,4505.197324,4520.847315,4548.577275,4562.881865,4581.895401,4606.638595,4631.530504,4662.351866,4685.151504,4681.739637,4693.89772,4722.61815,4749.689825,4760.573839,4782.464248,4815.442679,4854.354665,4879.996349,4908.569605,4936.453777,4976.431811,5014.129675,5041.533778,5069.272713,5108.165939,5119.931167,5161.09334,5177.965788,5217.654127,5263.111902,5309.094005,5358.310059,5379.650682,5415.576967,5448.982125,5487.309341,5517.811719,5557.637605,5588.903806,5631.298062,5660.533289,5685.272663,5695.309658,5726.178568,5739.736764,5747.010081,5762.381887,5786.935828,5773.131868,5760.772479,5800.207839,5835.589305,5860.293926,5890.797416,5932.707206,5973.477085,6014.648035,6058.206746,6095.071183,6125.922816,6157.884883,6193.19284,6214.414532,6229.902869,6246.086314,6257.621342,6280.903155,6286.714473,6303.269773,6304.187967,6300.246338,6296.075143,6291.757216,6287.282283
12640.58329,12623.48939,12082.30813,10209.09111,9641.143258,7363.488732,6908.139729,7026.543491,7275.616027,7504.881171,7639.863218,7393.006487,7217.254681,7171.865053,7033.329694,7026.746292,6880.342839,6616.474813,6222.479446,5871.863751,5478.812139,5158.457909,4957.148386,4506.541803,4516.113394,4464.928978,4459.739549,4500.892216,4439.886606,4492.417819,4360.628072,4406.786369,4279.314837,3947.979657,3652.401334,3532.684849,3601.98531,3561.499539,3313.851911,3256.251572,3127.777353,3070.766994,3042.337106,3004.439956,2823.999441,2578.920953,2484.599109,2337.186019,2296.286136,2252.862205,2196.911716,1970.374245,1807.184249,1720.43602,1719.216882,1616.507795,1553.979178,1518.438172,1464.571215,1443.249938,1396.142333,1321.765036,1303.640037,1307.859042,1302.89298,1307.001318,1326.722716,1310.870352,1330.860529,1351.716746,1361.925129,1380.253155,1393.487185,1407.360271,1444.88773,1455.214697,1491.216825,1500.933388,1499.460024,1514.755916,1550.639013,1572.48245,1594.946801,1630.506994,1653.028404,1681.036254,1715.708608,1751.436912,1794.211582,1829.783279,1839.124352,1864.976934,1908.742198,1951.949453,1979.510955,2019.290152,2071.643879,2131.485684,2179.094768,2231.02908,2283.635881,2350.189585,2416.083738,2473.003458,2531.823101,2603.818251,2649.587538,2727.190147,2781.633549,2861.299968,2949.011327,3039.482502,3135.587509,3205.201233,3291.861202,3378.136147,3471.730052,3559.567473,3659.33572,3752.681761,3859.933559,3956.115097,4050.056397,4131.13642,4235.983952,4325.363249,4410.468015,4506.15846,4613.655587,4683.803531,4757.450452,4886.792203,5014.397413,5133.362849,5260.643077,5402.051771,5544.586308,5689.816819,5839.700238,5984.739672,6125.576153,6269.517067,6418.700281,6554.958454,6687.035847,6821.457103,6952.47733,7096.987524,7224.352898,7363.894116,7487.845883,7607.498306,7727.527043,7847.804856,7968.134569
11081.9197,11064.82425,10525.09258,8695.118683,8240.272118,6058.641985,5672.598474,5840.294291,6130.56777,6395.364931,6560.545044,6338.935664,6184.42173,6156.891682,6033.471136,6039.876279,5907.656686,5663.9849,5299.492575,4982.933428,4623.897026,4334.568635,4160.682824,3734.609116,3762.873618,3729.852069,3741.4517,3798.525482,3752.910842,3819.6843,3702.596865,3763.425865,3652.680173,3338.924151,3059.424324,2953.922867,3037.721537,3013.187303,2781.645453,2737.620925,2622.254199,2577.106836,2559.923699,2533.19593,2363.597479,2127.768396,2040.677442,1900.125197,1864.860161,1826.889044,1776.287977,1555.044631,1394.717523,1309.168462,1308.266211,1205.895723,1142.551345,1105.529806,1049.817416,1025.968007,976.0427622,898.1783421,875.5747348,874.953317,865.0957523,864.1132508,878.595309,857.4798414,871.8210764,887.0375426,891.6034131,904.1837039,911.6205837,919.6273576,951.2825677,955.919954,986.0196233,990.0038864,982.6226238,991.6582384,1021.227438,1036.880615,1053.106329,1082.419158,1098.838524,1120.738207,1149.375139,1179.183682,1216.255699,1246.350888,1250.436497,1270.937961,1309.407491,1347.564484,1370.369175,1405.479683,1453.385304,1509.2285,1553.388026,1602.259222,1652.259035,1716.682088,1781.155418,1837.4959,1896.423169,1969.191034,2016.600616,2096.461866,2154.178807,2237.799933,2330.496444,2427.189099,2530.806511,2609.329186,2705.934597,2803.458459,2909.713385,3011.752919,3127.171242,3237.906783,3364.106839,3481.085051,3597.444501,3702.520744,3832.846254,3949.391048,4063.343766,4189.444133,4328.975129,4432.801049,4541.589769,4707.493231,4873.25533,5031.791344,5199.982246,5383.48737,5569.105334,5758.070843,5952.099307,6141.380081,6326.250437,6513.71306,6705.615819,6883.322796,7055.362528,7228.021479,7395.148991,7573.391229,7731.255658,7898.396033,8046.184012,8186.332536,8323.465759,8457.194952,8587.096306
15655.76824,15639.05351,15108.5563,13237.76959,12568.17656,10229.34834,9684.302754,9716.033604,9881.846001,10032.71251,10095.92326,9790.465323,9559.467139,9460.237904,9273.44114,9219.827781,9034.083922,8732.798991,8305.343934,7919.024073,7490.944853,7135.485164,6898.484392,6419.265876,6395.515498,6312.261053,6274.517397,6282.29,6189.774482,6209.4692,6049.016337,6064.778836,5910.805411,5559.005795,5245.606672,5107.223134,5155.035271,5094.021965,4830.375247,4755.018058,4610.565138,4537.263765,4492.218473,4438.220181,4245.071931,3991.04729,3887.946178,3734.527756,3687.207883,3637.814675,3576.77852,3350.011976,3188.018082,3102.970054,3102.698348,3003.230632,2944.368224,2913.019005,2864.677396,2849.016108,2808.773499,2742.579179,2732.45015,2744.611373,2748.401008,2761.54703,2790.123993,2783.679178,2812.724294,2842.48888,2861.662655,2888.809086,2910.835553,2933.484267,2979.269139,2998.034606,3041.817714,3059.544834,3066.338121,3089.675177,3133.101706,3162.440016,3192.204859,3234.591662,3263.857562,3298.284748,3338.949136,3380.250513,3428.04971,3468.269755,3482.421472,3512.655723,3560.097696,3606.422082,3636.888515,3678.944847,3732.757916,3793.186403,3840.824317,3892.00922,3943.098604,4007.048594,4069.379174,4121.965457,4175.529143,4241.045022,4279.795541,4348.897688,4394.134004,4463.101073,4538.657773,4615.524644,4696.458352,4749.959807,4818.9189,4886.071801,4958.951436,5024.671086,5100.578953,5168.592848,5248.640728,5316.152417,5379.867933,5429.425575,5500.776384,5555.326369,5604.189049,5661.926173,5729.64944,5759.206768,5790.843868,5875.573599,5956.886921,6028.072573,6105.806507,6195.776241,6285.27475,6375.876502,6469.583062,6557.19084,6639.402516,6723.440891,6811.54463,6886.056129,6955.496644,7026.356626,7093.18257,7172.582087,7234.88189,7308.710087,7367.253618,7421.47963,7476.066672,7531.069772,7586.459246
