muF,muL,sig_mu,alpha_bar,sig_alpha,mu1,mu2,mu3,mu4,mu5,mu6,mu7,mu8,mu9,mu10,mu11,mu12,mu13,mu14,mu15,mu16,mu17,mu18,mu19,mu20,alpha1,alph2,alpha3,alpha4,alpha5,alpha6,alpha7,alpha8,alpha9,alpha10,alpha11,alpha12,alpha13,alpha14,alpha15,alpha16,alpha17,alpha18,alpha19,alpha20,posterior_density
5.256185327057629,24.506287769295124,1.033014914923248,0.025082172959568057,0.008851039269234121,5.90656922563613,6.5106034027836115,6.854817635454543,8.625476317211076,9.566810826145867,8.767675680694204,9.685712944822075,12.324806996939115,14.071706310617206,14.047263007395122,14.177701687181058,16.60784175249701,16.73090136266288,17.05642332615339,19.27044178722837,20.47736926573377,21.07576039504552,23.14832467356246,23.87040817191499,22.549535163512427,0.01915019231722843,0.026345975055962853,0.023616546559551598,0.028157743851346683,0.032390529089593306,0.02795445824144482,0.021370320340483254,0.02331140913070826,0.015713334186744615,0.009241200827177028,0.021117336574850733,0.026635538973511782,0.03453365005836996,0.017084636492068744,0.024021490199689816,-0.0051967407014076065,0.030304045256563193,0.007840561839759083,0.03423011312387861,0.021996542993778748,-716.5626280014291
6.036146512216709,24.638257299302623,0.9138879994691609,0.024315877152776687,0.01118000436775088,6.2821602584848435,7.25861890103227,7.5598778983339825,9.161337387191486,9.140116144099753,10.513205429575855,10.488667587867702,12.563401691876559,14.376603656125283,14.048451971344244,15.413953717573571,15.622789064380141,18.120279406586913,19.64413350793435,20.22233210971203,21.055626576865517,21.601135570820162,22.363603759146375,23.88861242915519,22.65105653752345,0.018253394085231273,0.024155876097887566,0.022163693613787547,0.027741083594037284,0.033464001216127005,0.025372773912184857,0.02202703983613471,0.02238329297113614,0.0167308053319071,0.008731106774127141,0.019254288789200196,0.027545412115158808,0.033567370145086116,0.015915814532563473,0.022446630660123656,-0.006150802858579053,0.02991598400762003,0.007110714607646081,0.03380790915737609,0.021010004802141543,-714.0798538985554
6.451910845836811,26.181804027412554,0.9159119402345185,0.020528214345555042,0.008790897941334919,6.208573424413249,6.928399410874903,7.583088861965208,10.529767508633354,10.25611220539406,11.798984523165155,11.426475311105296,14.087576388260288,14.33354698228165,16.384970737146393,16.55283847942741,16.77603868849122,17.15858404443426,17.70117394637724,20.42366977238808,20.063226476283887,22.87927552764229,23.859891934745225,25.66711653588574,27.57328741131821,0.018834944796287972,0.025125502207600625,0.02027905687884972,0.02551677745070848,0.03165274198733308,0.02437653224817351,0.01936514814730967,0.021420142738677896,0.0161814216299675,0.005324960369728456,0.018720882403281694,0.027119430472087886,0.0345646640588364,0.01739147312569276,0.022378206052540622,-0.0021012061625196223,0.029061098822386524,0.005912656525802049,0.033458793027397835,0.019049722437690354,-718.0182521222907
6.051968101131337,25.68197444638275,0.8425254394060296,0.023071115750286236,0.00872897438967349,6.232773398159805,8.132029494496733,7.537811366502182,9.092854237239992,10.02514713554408,10.437983892845319,10.425076894227034,13.286664617231892,14.290478470706816,15.210337996532221,16.716347391080713,17.475732545445744,15.98729780825251,18.68486457281641,19.957730589818986,21.224665356417226,22.019380829752834,24.908117779345865,24.386759522823443,25.182282201985952,0.018129773164842572,0.02320380369043275,0.02179745395149535,0.02742686204305226,0.032902519131589224,0.02531564381546742,0.021282362991714633,0.021152195956042952,0.01589661822402209,0.009471963257657269,0.01843553267408387,0.026177878996513713,0.03544582828599083,0.01474216384515289,0.022533278860955692,-0.005512561352986151,0.02937565563911597,0.007403106708435031,0.03368719147364919,0.020370918836280973,-714.0369446157289
6.304153144733169,24.50159784452198,0.9421605471797592,0.021891057373490973,0.012768381070978637,7.268578773749975,8.699132998856939,7.47406096347234,9.762543958036773,8.875116691898103,11.335285192632224,12.185468781361527,13.67725330697481,13.9611617084773,14.641812957024657,16.702658535531388,15.648901562643184,15.86621179112848,18.874917126916607,18.898272279622752,20.467208259287872,22.405853546488416,23.54039822228915,25.863705555204557,25.47400402146147,0.016749194308750572,0.021540072175542373,0.022368068276147998,0.02767821993942467,0.03385287811841359,0.024152891335503114,0.020140188425378375,0.020499045866194162,0.016228160441796764,0.008209051501075081,0.019932673521376714,0.027356281827088675,0.035844249469301384,0.015964749168664836,0.023674060388339316,-0.0048444481749684,0.029581559777911406,0.007278979903014112,0.03287157914774013,0.01976117167832801,-717.1159746391436
6.639601117342218,23.289728711276123,0.8846695791739789,0.018537133141451122,0.010244050466846018,7.212053004560068,6.731789618540141,7.789998593054846,9.901982970963484,9.324956831341119,10.636053993849893,11.102228580971932,12.498589845071814,12.906779232048873,14.223870564016329,14.804279902768826,16.26425325772694,16.961191439180773,18.516841460684756,18.6058535162689,20.93326937157104,20.640141185130027,21.2147648585598,22.60028132557609,25.309967764355918,0.015864756755317636,0.02478676006160802,0.02132464166281361,0.02676700696785842,0.032993272154901256,0.02550796460424505,0.019911142406116834,0.0226254988075246,0.017601106267827127,0.00796252939628528,0.019756978577173186,0.026864686361683453,0.03517699511674984,0.014884261248233862,0.023891218343585804,-0.006621900300764707,0.030051277117450363,0.00930875150154406,0.035188266590394694,0.019601896421433396,-714.4110641463501
5.681627900843365,24.668408408289856,1.0588496056864527,0.021531861993230088,0.006985779532152526,5.968484024653721,7.9129729361441585,6.503984863605151,10.627335754102486,10.573517291661455,10.912411101390225,12.581542053290717,12.972493891403394,13.538683337551895,13.389838128622552,15.26324696692038,19.38491253284749,17.378973713126346,19.982254576886696,19.34659295570277,22.373297063767556,20.280212158436044,22.361981072916564,24.139277311433123,25.621757288694692,0.02024647110305646,0.023706904472166994,0.02298541121924329,0.026349110435602324,0.0319875482663413,0.02559533543010279,0.018360432501001733,0.022224071760747782,0.01624782721158943,0.008274951716942905,0.019962143839513297,0.024667314474078245,0.03462846830504456,0.014165461952160886,0.023429980276284342,-0.006636984707156195,0.02990513864295909,0.00777240130441616,0.033637681698957506,0.02012304713016455,-725.6162390119409
5.456011615879504,24.854147863063805,1.01961901096046,0.018237776272311157,0.008605301422826764,5.961101956448743,7.34791045854724,6.916753998459026,9.498918957685122,9.109486174028547,10.281294075448114,9.968291545131203,14.423159274688162,13.122641597942488,14.402536288093508,16.043323438006286,17.8450384171848,17.956506264510686,20.789429010751597,21.32322304467148,20.44616800181661,21.911659087227758,21.755182393687303,23.52760866074075,23.97393414429349,0.01917482046743389,0.02393690967197421,0.02450134680349118,0.027249021942545387,0.032516043228648935,0.02434459437383508,0.022432002487611274,0.02068348352718868,0.01576084757068844,0.008765198830127465,0.018960661634673366,0.026252997346485875,0.03361493576976529,0.014650666555484752,0.02200446106452506,-0.0040958416898533405,0.02920149795100667,0.009111904735874008,0.03424804957428012,0.021271499459984692,-723.2234852611294
6.504546179329875,24.99230683441241,0.9438355397123603,0.02012221099677353,0.009242034049624398,5.513188026931237,6.522999094655811,8.785707766720758,8.88095320004891,9.768382880581314,11.53935197568266,10.666205147172548,14.067507858760761,14.117195354611857,13.964227309360208,16.219818554363897,17.17082784889746,17.6884473531567,19.982151241573852,20.690406952462023,20.49648731454152,22.49205959035881,22.446160973688524,25.562679440422713,24.9245708651514,0.01895633471969474,0.025309170673280923,0.019994837387090934,0.027510880503927547,0.03293010660492874,0.024379585638638186,0.02092655391755181,0.02060764235635592,0.01645156150101034,0.0077904854073435415,0.018889433709895393,0.026995988653332047,0.03451778755219585,0.014520163707816783,0.022335941898293434,-0.003276558795064915,0.02917892063740896,0.007846480530575042,0.03372725169753091,0.019457600076046088,-710.3527171760333
6.364105735635914,24.926344054328233,1.1141926092307293,0.014577312410397409,0.011544631979026195,5.355472453247732,8.821663397878444,8.306641093956655,10.309706069057054,10.497313505313576,11.064654440044507,11.835530891642497,14.201285789479034,13.400557194143728,13.505072380614886,15.799684878368451,17.502178378661764,17.572609788334294,18.542811389774247,20.888331880989053,19.970971195927333,22.79405793749073,23.674044321277826,24.635813011807137,24.739618363258014,0.0190729551262908,0.022307513599970796,0.02112769234867048,0.025208362880983635,0.03222253960434883,0.023928355770476133,0.01933420395447236,0.021448991123958847,0.016306499977460597,0.010562181920858097,0.019755258246558355,0.0260275450985261,0.0345000293659926,0.01573268189830153,0.02310425806500879,-0.006963418623802897,0.029167313436273986,0.007193919686507382,0.03392985701027917,0.020436296079082806,-718.0236134554693
5.730840356295288,25.386095778924904,0.980055946055518,0.0189183098754927,0.011132569848198954,4.729142833224628,8.439242557628736,7.774487900342914,10.109333155490756,9.844032380829026,11.434861832714722,11.050998685632944,12.396541538341644,13.838927785459397,15.57289368369095,15.922724659360973,17.786095337991473,15.982966192310577,21.821054723510635,20.880031716134127,22.898414284447263,22.098497455852552,24.15209011095092,25.957316148369227,25.827335772548828,0.021800296968263865,0.023510227951130145,0.020831632588328982,0.025685897189518424,0.032731769496171084,0.02465875759370344,0.019875875178541186,0.02254966090961249,0.01521723433864338,0.006375359423343428,0.020393028276040115,0.025776616302149342,0.03544323431148243,0.013772659378604578,0.02396238103882066,-0.005943546189256798,0.029580523365712177,0.0063878675484197464,0.03318847206549397,0.01938449967719448,-722.9217952179379
5.6444654587936105,26.273228175814364,0.9434438783817136,0.02053873750045481,0.00794070948234405,6.7168326299789,7.013159893156393,7.744875925673684,9.90767730001609,9.224691083642028,11.53444938756447,11.068458885088662,13.887658070585465,14.190150502049589,14.996704379860665,16.16051942217219,17.128065532046282,18.07332376839441,20.04895530692445,21.488598639885623,20.458180642236904,22.102139676414097,24.88621593774122,27.396006190471468,26.2627706842476,0.017421038740125523,0.024702674199648045,0.02099697511237606,0.02661592952646365,0.033122174023047395,0.022680818294778304,0.020887257576362412,0.022209323553008812,0.01577451727003766,0.008381235149369186,0.019757875703751815,0.026010684807387146,0.03400497257520439,0.015917800492117225,0.02217039018456477,-0.006225703798606056,0.029901005143333194,0.007289672127575073,0.032686907443431466,0.01961712326214267,-714.6310102616416
4.089296005798918,25.852356326598976,0.9413324528949478,0.021654874273032622,0.014737875612352663,4.280828395482938,5.87524862401437,6.202845963537851,8.230372534558382,7.758918195578958,10.762084809352558,10.67832904832994,12.113356498555213,16.02958458434989,14.047655671643899,15.462169285711107,16.690848420473774,17.37889731766845,18.232744122933518,20.265098928040054,19.96528235782168,22.323793151237172,24.446458458994567,25.004165070013144,25.47725911947184,0.021874900697894138,0.025595818352118826,0.023494871218113358,0.029084049957782188,0.03545574160291443,0.02480804978450068,0.020172824238857356,0.02238202945861722,0.013930886857214237,0.008274379913967376,0.020040069339406996,0.02784882264917397,0.034759475193026856,0.01623061514047449,0.022920457761234702,-0.0037440006127199606,0.02928344752045994,0.006161839608888905,0.03345285991252305,0.019283134925536533,-721.0967810760023
5.890569257255504,25.729441581094928,0.8689930927906195,0.021414180695585965,0.008834710560217361,6.669547603058906,8.362206753652693,9.154557265619994,9.833967244564233,9.389078164528792,11.908373633725233,12.432029272508876,13.875839575655899,14.426668474915765,15.649272371554439,15.950098247179529,16.16452754549062,17.606768669316875,19.089379424722235,20.949965483308297,21.20692504181423,23.88210114897314,22.583988900415928,25.76957644820231,25.457388511392146,0.016151091297708788,0.020059202468009695,0.017840031245936572,0.027318404562430544,0.03308453286381342,0.024048424940772202,0.01842268635029532,0.021190017328065924,0.01586688165475907,0.007870243333464515,0.01992630274529225,0.027121420102653147,0.033771077069050325,0.015394036650634761,0.02186371794295139,-0.003832595009371723,0.028384274265692774,0.007142918913829717,0.033125988515469974,0.019584617782275486,-720.2677927805321
5.138976066578677,25.62732105197936,1.037046729871049,0.023602816351197996,0.009310591542123917,4.999441442187446,6.390611513219421,5.577949656647143,9.081759961644913,9.592039261067587,10.289293512203647,10.794036917515093,13.247326302241142,13.855310944753118,14.083610605523495,15.261300850053814,15.38011972964571,17.49288657618873,20.921694664259938,18.79553844292886,21.1567559424067,22.547282834061253,22.552130723516377,26.360169120970085,24.46117064352349,0.023144864383276124,0.025649867029160098,0.025438664459123583,0.028031293055210647,0.033769661278780956,0.026100329769081828,0.020526602455385172,0.02175854189680282,0.016431787403272342,0.009792878922231954,0.019409493182086318,0.028487701359873906,0.034397832634541214,0.01577322889696224,0.02382861756214105,-0.007330501432823453,0.029150950117168232,0.008511863402286195,0.0331895768139538,0.01980428729182733,-721.3082892165526
6.416503159264444,26.034985926092823,1.085578649827776,0.01573918834460129,0.010099168842999945,5.713537708406248,7.845019324653392,7.223785075654659,10.097138004699284,9.389549452108758,12.409807164021865,13.559319503867082,14.434460847581033,15.111279523817075,13.366753181960235,17.350000285780684,18.17211475197128,17.34870503142324,20.42517693043695,21.268227527416993,22.878865390530507,23.75701268157451,24.67873150170219,26.959226642102756,25.24163906327463,0.018523043639596462,0.02281304084681744,0.022069100678878684,0.026262437525427368,0.0325009907957067,0.024658598187512648,0.01605326895446635,0.020731563346747358,0.014341479885902519,0.010953662117574432,0.01871033486645208,0.025753825588595687,0.034746495017713624,0.014634191948075255,0.022599263922088848,-0.006052218229546799,0.028708511810839048,0.007089672747191198,0.032455420815310845,0.0206978407810866,-723.0597741883462
4.966799328819576,25.63063753176818,1.039868312194812,0.021646315042313315,0.010334604862652025,6.1810347748158145,7.356299725708733,7.132579266694532,8.419160380547245,9.077584696347824,11.340095272058942,12.343878028843022,13.774800753054686,12.551144122583448,15.48191088707329,17.201358870595445,15.579277076310243,15.828281125743496,19.83077042880751,19.265573570107613,22.07253329507917,23.419711487246254,21.70432108484225,24.659985799469972,25.780492461346174,0.018894145084369696,0.024212791007655027,0.023424130292633367,0.028981122622415853,0.034071614963923275,0.02413473262709926,0.018503317801302554,0.02201866828832463,0.016862158296430535,0.007991469161840528,0.018620753725184774,0.027203080191978004,0.03549967996238851,0.015558151092486962,0.023310968606080975,-0.007280151732808234,0.02893633511373368,0.008516703807738002,0.0340714227857397,0.019539878685309753,-716.2574315177634
5.776166132872704,25.568185996468287,0.9453121912459641,0.020311135777543215,0.007545083058090521,6.45404294394499,7.052469407542593,6.40795423859619,9.945266577963169,9.217581691685464,10.168715576735654,11.600534822262482,13.973322164589888,13.245797164656926,14.882194787892338,16.273464990030106,17.783712261987315,18.87877283957333,18.161104994150875,19.34611496256952,21.44132084389155,22.64757724162312,24.25721826806833,27.221444648305607,25.876247462489346,0.017086165882236083,0.02394713349170402,0.02279114376008744,0.02718375958227289,0.033507047949631726,0.026053379449022154,0.0200008532438948,0.02226147575135423,0.01747881036208774,0.007578628510984179,0.020628409296634228,0.026274560135562557,0.03363292999639798,0.015541342440479904,0.023110464725635233,-0.0043772718154413024,0.029570743705822015,0.006466796136082955,0.032617787191604526,0.01998874732671253,-717.4180875003456
5.874011972071878,25.732861766319083,0.7433790515471006,0.01958964114088893,0.012428704715047886,4.649862836100171,7.144332535786518,6.130336379318311,9.46657729891017,9.129526966980308,10.942505852027452,11.44376298965563,14.156714105430895,15.097402693881522,15.309095664813317,16.50566864810939,17.39218457045203,17.252213130242886,20.61022289738935,19.580983564139984,20.598071765796377,23.62834404622901,23.56974218034819,24.55181066250142,25.940819135674374,0.021417994497047205,0.024441915551954036,0.02519856840392015,0.027313185281138883,0.03366973962120164,0.02323521530192549,0.019621494605613597,0.02007511577747964,0.014189191368646447,0.00782062320950334,0.019571960281569465,0.026694717268756857,0.03435841733808187,0.014089690637719943,0.023000852860543854,-0.006911634885621339,0.028855847746773758,0.006685120587176941,0.03380720184015138,0.019469761069142843,-719.6080575588352
5.740359539498558,26.42837392362477,1.1582503145521261,0.020815296852511444,0.011800493980222496,7.02836947012251,6.544565019329868,8.264672189408932,10.70038474661842,8.671162087488808,11.230023074531092,10.771902811262134,14.606474006585643,14.234372390259484,14.644263988698052,15.445631209558671,19.329049036499466,17.006009781084185,21.144727931516012,18.480584228988068,21.065685945623528,24.194342784249972,22.29106675627852,24.573349766635467,25.654516656769367,0.016544502174337932,0.025250871644260636,0.019142171035652456,0.026321263075340988,0.03401343209217898,0.02489816732563125,0.020063513503035,0.020724892106310205,0.015281099212309282,0.007619647221837003,0.02115676480166835,0.024953309567647138,0.03532785436208025,0.014631856877457869,0.022842769671055183,-0.0046241744043624975,0.028823411953421002,0.007737996626305522,0.03403892415915013,0.0194532305848461,-725.9955058663447
4.544362543339927,25.642624010482077,0.9332192993189041,0.01892696314193682,0.009304345148529371,4.595673747592857,6.419664367839258,7.437198759033248,9.225041883178651,10.610485034751042,10.322037799573783,11.817298897988058,13.087543825526033,14.183329493778198,13.43692926689752,15.596074271470751,16.16706067011251,17.05716271188307,19.284005080320327,20.418556282406794,21.95106449321589,21.925002300384445,25.131508469621185,25.643200486658227,25.60675921082708,0.020824885704838605,0.02510050148927849,0.02191511626157223,0.02828705153729123,0.03274019395835639,0.024392575846314775,0.018717704695908017,0.022971618507291187,0.015684424806743175,0.009172422081182581,0.021393284059882584,0.028470872406190898,0.03460228185237831,0.016770899587397012,0.023023094454109858,-0.004628949381262924,0.03016646790811114,0.007288891467944763,0.0334856423368759,0.01981916327699453,-728.6053912360155
5.145929983313204,25.418015525853058,0.8666534997575861,0.019709808349739615,0.01537801993723042,5.949833184652574,7.1945521226421665,7.455242881197097,9.299611338070061,9.345703258587056,9.130171404422295,10.766159664159025,13.552717314320926,13.579776965501624,15.485855808670525,17.228270579972317,17.830747430241825,17.032101659791014,17.507159797274895,18.977676338012582,23.025419498542433,22.766431864667076,24.67568519720136,25.33656182099665,25.405268963298017,0.019431791353684724,0.024964696080795247,0.022817085015735056,0.02832774786449958,0.03317662574054087,0.02627873435477051,0.019583147773706594,0.021683626770428188,0.01628287971578243,0.0060554329978705,0.019153793399526574,0.025626588074030066,0.03526128792676126,0.01675313560325905,0.023234157318551853,-0.005864048928129053,0.02976234480776728,0.0063065800560436645,0.03334428559823089,0.020134256881258868,-721.9964374139139
6.415370535293299,24.258931572884077,0.8249692565022008,0.02208949950528128,0.013557686870526641,6.481077107467955,7.756691592171139,8.7717463580124,10.128351523347412,9.220485529271954,10.74116948308525,11.758511630536505,12.825991167920142,15.362137359979272,14.14730303271069,16.175032628326907,17.52619773162721,17.724262503641157,17.622761045605387,20.22863135101544,21.584551382969124,21.150993976139446,21.05195244147592,23.783531462483666,24.292344285081363,0.018547831588173382,0.023918980358400257,0.018699463073428863,0.02628979376087208,0.033700498800919944,0.02460157919827756,0.01751470246320003,0.02211044896471424,0.014904119640899962,0.008369207951521369,0.01956809982518489,0.02635808973105138,0.034398751664715684,0.016996879589898303,0.023013982144767846,-0.005583451592279557,0.03031954746271424,0.008655900335429607,0.034167256975924945,0.020979216374206716,-713.3173454252174
5.524193622007769,24.998602190167173,0.9852899101279581,0.023678893087350165,0.008559618572107918,5.5713591219824865,7.317096357511939,6.713816323975758,10.051285402171839,8.859251100887885,11.410843144051906,10.857928945281055,13.929804086184738,14.21263407292099,13.149159221579676,16.926717166043733,16.994541320801712,17.53349500811751,18.399439972657643,19.039995482515046,20.859470521638016,22.512207003696144,22.704985718410224,24.081812611222908,24.852866167681736,0.021623892947812317,0.02525747455588067,0.023969126090033193,0.026663662479036433,0.03389361114962623,0.024093468762839125,0.019898406139641514,0.021251264685698282,0.017162160538006024,0.008993777882754553,0.01928029016157827,0.026868485035414103,0.034573502766660436,0.015331773703825343,0.023516114562441813,-0.0058842460320965165,0.02911640855191044,0.00795982996375986,0.03423932683802208,0.020656003252934613,-712.0203520857895
5.921325168932834,24.64767483771626,1.0162982088708572,0.01953067617202689,0.010251754101252744,6.432302123722792,8.068401217234552,7.9149224640128795,9.840920457599992,9.566394253038235,11.177770598839349,12.03038228250683,14.822962814816135,14.539974479987876,14.495312583355203,17.184065746618412,16.73799041679261,16.20448101559574,18.98822290429049,18.708392774845205,22.121042390612466,22.826715233022835,23.81724461984,25.045077759508587,23.97171176880018,0.018938492988998128,0.022908273575825113,0.021765711848308684,0.026123174354169137,0.03273845490881691,0.024730408850118877,0.01899579764246333,0.020217575720188768,0.015263390318239907,0.00800014134426924,0.018517115781865632,0.026944003540785667,0.03533813718232924,0.01553247922686884,0.023661124963820616,-0.0065135403587481,0.029431255437169606,0.008927018830873452,0.033876001606768784,0.02019211205552433,-711.5584832421148
5.098985054209646,25.714208806388527,0.8542354312962275,0.024924781784045724,0.008925612362241788,6.665667739164635,7.44204063135564,7.504894015855336,9.164182246834784,9.997868195131167,11.28312189823414,10.083798131299384,14.021832286934004,13.88245343914386,14.16689512990157,16.443209780641006,16.708425324942606,17.97561996436707,18.8452134411434,19.79288373325959,21.658913797839567,23.110951922880503,23.87011616221317,24.696322208704057,25.4600931679378,0.016924465001080774,0.024844802166288357,0.022094090640610076,0.028335504033848775,0.032849045710665076,0.025769692939098827,0.021361348869986033,0.021215486129302692,0.015304571699104827,0.009270057926084195,0.019335427738744027,0.025626897512907216,0.03401461731221972,0.015538700678678895,0.023616494831565655,-0.004942932757064405,0.02845401187121435,0.007916766615344479,0.033955133506407935,0.01894008011029445,-719.1359635587988
5.708955099102803,24.71505307306318,1.134863601858633,0.019180817502881753,0.00942120433363836,5.506029695212807,8.01990216484896,7.300966358446758,9.100029281608325,8.776316724653473,11.310171309077253,10.662629029525126,13.160578141994728,14.832710775448973,14.894433833228005,16.633009559554917,16.88902430961,15.922007824691992,20.710207384207276,21.574617554922156,17.976307813966702,22.747261878551665,24.487962757320688,25.758011996003766,24.311035109244422,0.021372325263334695,0.023075725171647535,0.02224088515203507,0.02828250178887158,0.0344692466903798,0.023639379540366014,0.02003032035112259,0.022124109938249224,0.015003565429734148,0.005558093588562915,0.019054055247021952,0.026518034655044494,0.03599763034122064,0.014917246861325645,0.02264422451148619,-0.0012722662522158677,0.028779041074434356,0.0074245543792012475,0.03315753483220454,0.02049099006676528,-723.5416387689413
6.974676022542556,24.21336531763477,0.7016338680795846,0.02423392850558035,0.01224767392019348,6.138801930578869,6.835249849115104,8.556737313975571,10.624178939650754,11.038510020548676,11.295514664118702,12.899087941926885,12.042982472785337,14.226823354538746,15.036476045437881,16.552268491455436,16.986863801577787,16.627034068231293,18.91349725926118,19.461996390372047,20.15163883155364,21.48255054306802,23.720065447699444,23.99327707298651,23.48735768827294,0.01652518129480319,0.02560159877779765,0.020063340120889197,0.026116163614066823,0.0306595041197221,0.02488054288918628,0.018309143702956863,0.0237902232471047,0.01611670612177008,0.007265645999761411,0.02011412437201168,0.026778211779117,0.03484853512904247,0.015734817929585497,0.022785038956777224,-0.004713365308346384,0.029078877298980597,0.006591868890036549,0.034412796198434785,0.021547871736533844,-721.6347082058915
5.089714835407164,25.859316119838464,0.9997721156170866,0.016459946647389534,0.011216989004921692,4.362479978448219,7.3034519792982335,6.628862315060452,10.171561874898538,7.3274100837448755,10.106361564645102,11.25918160718216,13.3823879413153,13.931944863723121,14.3891297311699,17.092376841363816,17.896065178606232,19.577526132862097,19.418543434276987,20.419326313503973,21.077921460149987,23.3004627874701,23.212313296781176,25.57726678536481,25.26743531871361,0.02393815481114997,0.02375903428256928,0.023749321192699086,0.026244267402950387,0.03631409699487521,0.026004660282845725,0.019155931291442566,0.021962470762894294,0.016284476281965363,0.008127265129689708,0.019547479888215234,0.02615498510158889,0.033079879013698556,0.016550644125416073,0.022019577101917143,-0.007406456100945124,0.02952249385084294,0.008634246159418341,0.03342366335886925,0.019889499740804832,-721.7059993246272
7.088496517513187,23.662962139059168,1.1326057163539203,0.023648029453060364,0.011485030377431213,5.823452556819657,7.353947467136399,8.128422032677982,9.76773044061911,8.892611687453943,11.901810314373266,10.69203241759012,13.925554500257016,13.972236901341537,13.384414569486532,15.609388417432443,17.72362407256571,15.418214722112623,19.85532170538633,20.30706257790745,17.917229635317675,21.971938425944373,21.649891318377517,25.008109926903337,23.940211190621714,0.018928041365224628,0.025181747389536026,0.02151183601703806,0.02751741220708664,0.033123553016376865,0.02323928352634986,0.020233107731471533,0.021184620318830998,0.01599790003387675,0.008050503623598196,0.02086423608473928,0.02626829380789879,0.03596569016154724,0.015847080235742897,0.02312231856369639,-0.001837889070870279,0.029125471258277014,0.008740868024472485,0.03360716395230545,0.02066200507896481,-720.5538533301102
5.437042683194862,25.458519960138617,1.0514491187819344,0.018832156485049826,0.00935825773495086,5.651506577520045,5.9318722844076754,7.59413499694071,10.480333270477287,8.074954052900651,10.973020472112157,10.602036307510463,13.739787307682205,14.626259368549075,14.963702741302919,16.618313861787353,17.154788891443488,18.52263764850634,16.96578406051491,19.492016996792586,22.329098659852054,22.14047596877999,21.678324034598532,24.763395096000192,24.23437107532297,0.019394726879346312,0.026820279516320843,0.02157142201703744,0.025781100524841186,0.03512760627560084,0.024183973495475856,0.02067628625049916,0.021795790757144697,0.015384403017885233,0.009893811344045425,0.019296710752584222,0.026270317067751184,0.03394024945992863,0.01581937435794306,0.023759670709936065,-0.004093561784296442,0.029157149199066288,0.009258779163756043,0.03371717089518464,0.020632186610379643,-717.7273273142564
7.201312271977661,24.567554793518468,1.0731701430929954,0.021867065970692372,0.008533395405194199,6.541869728100543,8.623874865704684,8.508422680203491,10.774777768274328,10.214654411071008,10.915464162938546,9.521637490054921,13.897248181586642,13.860599966852542,15.335014573198201,16.811251391603964,18.352676993499234,18.245216746424724,19.416621106085973,20.34992364737637,18.74826806377979,22.110289327068614,21.872475478174874,24.661059013725477,24.220009416360636,0.01859430192802121,0.021791364085025765,0.020201408580484373,0.025818392129302793,0.03190933842469823,0.024269905112865937,0.022623533338329165,0.021429769350946565,0.016481841396155727,0.00773252186502596,0.018878305591536793,0.026240435199296468,0.03373928697144516,0.016015564734930723,0.022295439889938207,-0.004468590255944766,0.029554220828373435,0.00881991644756567,0.033978812659126674,0.02069442209768334,-713.7307591514017
6.225938024718854,25.266480340677017,0.8856094365640612,0.020086333809034723,0.011248595239061687,6.836692048326193,7.888827841967295,8.687545615787807,10.897314346877314,9.92238453100733,10.53976955490429,12.050146031319073,13.88505880434866,13.480951870025041,12.979304899733535,16.847013126901064,17.172487867822795,16.980636061254803,18.503406764905378,19.970425543063588,21.090917340275684,23.227822603013475,23.71309523448547,24.985741476766457,23.912171518692077,0.016905146099811315,0.024741654347760243,0.019642424115165247,0.025111587270867337,0.032805816396643504,0.025192516519635316,0.018620356357827925,0.020415751922390642,0.016563252245249026,0.008420307916274215,0.019070788548629456,0.02605188148281064,0.03508038277806422,0.016544851845291503,0.023353712365868202,-0.0024118872932877723,0.02894508899584997,0.006937227408286545,0.03350551519436046,0.020560323723725016,-713.7537284561658
5.422708885575585,26.666399275358792,1.1042182072306725,0.021508427510817513,0.010101152246384713,6.017425389331076,7.924524991040254,7.406546383280961,9.431850514741708,10.75227568005607,10.50914516853815,10.69042799906826,13.585883166851028,12.663548182296768,16.505561007007838,18.318667095729047,16.415865973695094,17.81611628021498,20.99188344188164,20.888907583219016,21.026768759628805,22.34158087262567,26.7876774322437,24.19482005221397,26.076247827065448,0.017869456526011136,0.022551166080869215,0.02390620787577454,0.02735684460044711,0.03153598579064513,0.024604723022431003,0.020244450510263433,0.021219358125634583,0.017917386818258937,0.007766954308065634,0.01866303250258132,0.027281489963375354,0.033990280518879895,0.015012632585797523,0.022054784823341975,-0.005544166465522266,0.02903305456130461,0.00553879950936996,0.034089224225303416,0.02014484993919388,-724.6999803130753
7.401170507362907,24.659307288574468,0.912360688260924,0.024997960295178836,0.014996723545018143,6.295625470972043,8.326727864494686,7.918185087184938,9.458355778334353,9.512475157138581,12.57020909603714,11.377744208561461,13.982375767175869,13.64451260825301,14.600317428037727,16.10204055164631,18.39786610819755,17.379714908525056,19.61020482545588,22.031818292634036,22.395697270231178,22.376906959170327,21.799841589693532,25.27060611052641,23.55083080728843,0.017561782118244065,0.02283541186753671,0.021642116896171036,0.026891886543323692,0.03305462201759173,0.02291465804030957,0.0192557963751513,0.021129278258604486,0.016679681452983333,0.007088060858538731,0.019897225880721094,0.025468602778000195,0.03428462532398676,0.015148690906512559,0.021860203442491174,-0.004606262843935725,0.0293681666412925,0.009900601412749375,0.033178192182290074,0.020406331958664727,-719.79032473529
